64	20
362	39
379	12
328	12
359	45
539	0
359	46
274	4
238	2
84	6
267	48
332	27
448	46
553	47
317	53
240	19
211	53
421	37
108	38
487	2
285	4
152	6
553	27
94	12
380	15
356	20
479	36
108	23
168	15
64	4
105	36
284	42
195	27
266	43
125	20
105	11
186	12
353	35
350	35
475	39
548	20
28	27
42	12
211	24
553	2
172	45
67	39
19	23
415	20
314	34
337	27
59	20
216	23
87	50
398	50
183	44
33	4
549	27
380	44
75	36
496	37
128	19
200	2
193	12
364	27
455	35
357	27
210	45
218	34
187	4
211	21
173	20
192	20
69	48
222	4
295	4
240	42
248	2
380	20
213	50
380	36
323	43
320	4
48	42
417	58
104	27
330	58
421	4
402	2
525	50
106	4
111	27
323	36
238	19
63	27
56	12
84	36
359	47
86	2
369	48
380	2
359	4
172	43
411	44
553	45
187	27
64	11
218	6
427	53
92	43
439	20
3	2
359	19
139	27
199	34
157	27
82	43
353	4
430	39
449	35
359	16
353	16
340	50
353	58
199	2
67	27
525	47
209	47
68	20
241	39
47	20
488	23
93	54
409	20
384	4
518	27
199	33
431	36
218	17
421	20
550	20
294	48
187	39
553	4
29	43
352	14
104	19
309	54
489	12
218	9
51	12
406	50
7	37
95	36
233	12
225	12
293	27
444	33
523	23
262	36
525	46
78	4
240	27
72	27
74	54
57	21
553	20
519	23
240	20
551	54
421	58
199	17
128	23
434	12
415	23
333	12
375	34
498	2
539	23
240	11
228	20
179	44
336	48
482	11
112	16
64	50
149	27
273	4
174	12
404	36
508	20
532	47
154	27
28	35
405	42
492	27
127	12
4	46
527	45
224	27
208	43
348	20
245	45
531	27
277	12
208	4
1	4
67	36
257	4
461	15
128	8
343	4
359	55
494	43
216	20
98	15
456	12
199	36
474	20
28	12
137	4
79	12
527	43
534	27
562	27
355	48
188	43
116	45
13	20
236	0
336	12
321	12
517	12
84	4
199	48
175	4
539	15
98	12
335	27
353	47
46	27
348	4
213	12
379	20
206	21
213	59
539	4
338	54
108	46
400	50
238	4
35	27
373	36
303	12
84	23
103	12
196	11
212	1
211	0
380	1
491	39
219	27
199	4
199	58
240	15
213	23
353	43
109	23
457	15
308	4
363	50
18	35
98	23
359	42
246	27
380	43
433	20
560	45
563	20
486	27
359	9
527	20
187	47
568	35
498	54
64	23
102	50
385	4
553	23
390	47
142	8
89	12
396	6
353	45
261	20
235	19
105	44
199	47
203	27
247	20
53	4
217	12
525	23
353	7
130	50
242	4
162	27
105	6
503	50
137	12
538	53
230	27
102	27
27	47
220	27
518	23
210	27
108	20
22	27
359	20
359	36
386	12
462	17
397	50
148	54
518	41
319	20
555	20
434	4
525	11
206	4
562	20
361	45
539	11
353	31
193	20
255	36
211	20
37	36
539	27
124	27
264	27
221	27
52	36
279	23
29	23
418	20
318	4
240	23
552	4
371	27
199	19
167	58
554	23
70	20
395	27
187	20
11	6
128	12
211	6
254	4
458	17
276	4
255	43
491	20
77	12
170	19
464	46
497	18
443	27
106	47
561	27
39	20
235	6
539	17
465	21
104	23
10	23
421	18
421	46
104	18
23	36
17	4
522	50
144	46
353	15
108	17
487	12
